time,high_g_x,high_g_y,high_g_z,bmx_x_magn,bmx_y_magn,bmx_z_magn,bmx_x_gyro,bmx_y_gyro,bmx_z_gyro,bmx_x_accel,bmx_y_accel,bmx_z_accel,cpu_temp,real_temp,baro_height,gps_height,gps_satCount,gps_lat,gps_lon,gps_ascent,gps_groundSpeed,telemetrum_board.arm_status,telemetrum_board.current,telemetrum_board.voltage,stratologger_board.arm_status,stratologger_board.current,stratologger_board.voltage,camera_board.arm_status,camera_board.current,camera_board.voltage,v3_rail_voltage,v5_rail_voltage,mainBatteryVoltage,mainBatteryTemperature
193.3505707,-0.039226599,-0.706078827,0.196133003,-69.30000305,273.8999939,-58.5,-1.303362012,45.99877167,-7.629621983,-0.732127011,-12.60706043,-0.82842803,54.0719986,41.58810425,16398.50781,17671.4668,10,32.94357681,-106.9039993,504.0112305,12.27099991,1,32.09440231,4.136433125,1,0.050707705,8.192453384,1,427.306427,4.980498314,3.32236886,5.03713274,14.53199768,36.28783798
193.5434875,0.039226599,-0.549172401,0.666852176,50.70000076,264.2999878,-51.29999924,4.100636005,46.52468872,-2.759164095,-0.300865918,-10.45494175,4.774975777,54.61000061,41.59196472,16383.41406,17671.4668,10,32.94357681,-106.9039993,504.0112305,12.27099991,1,39.29846954,4.134891033,1,0.050707705,8.192453384,1,427.306427,4.980498314,3.32236886,5.03713274,14.53199768,36.28783798
193.7028656,-0.353039414,-0.156906396,0.862985194,89.09999847,269.1000061,-27.89999962,-4.405516148,25.48034668,-6.486321926,-2.453582525,-4.868285656,5.346800327,54.0719986,41.58090591,16363.12402,17671.4668,10,32.94357681,-106.9039993,504.0112305,12.27099991,1,39.29846954,4.134891033,1,0.050707705,8.192453384,1,427.306427,4.980498314,3.32236886,5.03713274,14.53199768,36.28783798
193.8944855,0.039226599,-0.666852176,0.588398993,2.700000048,281.1000061,-9.300000191,-6.394857883,28.21664429,-9.794269562,1.454683781,-7.265044689,3.285001278,54.0719986,41.60426331,16345.16211,17671.4668,10,32.94357681,-106.9039993,504.0112305,12.27099991,1,39.29846954,4.134891033,1,0.025353853,8.194180489,1,427.306427,4.980498314,3.32236886,5.03713274,14.53199768,36.28783798
194.140625,0.470719188,-0.706078827,0.353039414,-143.6999969,242.6999969,-12.30000019,-3.955817938,49.34482956,-4.634175777,4.876061916,-11.8958683,0.542515695,54.0719986,41.59248734,16322.57617,17671.4668,10,32.94357681,-106.9039993,504.0112305,12.27099991,1,39.29846954,4.134891033,1,0.025353853,8.194180489,1,427.306427,4.980498314,3.317875862,5.033470154,14.53444481,35.88645554
194.3378296,-0.039226599,-0.745305419,0.706078827,-146.1000061,221.1000061,-65.09999847,1.516777992,45.88444138,-6.32626009,-0.233873919,-9.639074326,4.376612186,54.0719986,41.56376648,16307.10254,17583.20703,10,32.94361877,-106.9039764,504.0112305,10.74300003,1,39.29846954,4.134891033,1,0.025353853,8.194180489,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
194.5344543,-0.549172401,-0.235359594,0.941438377,7.5,206.6999969,-79.5,0.259148002,32.49258423,-9.908599854,-2.737700462,-8.855506897,6.268538475,54.0719986,41.56965256,16296.54199,17583.20703,10,32.94361877,-106.9039764,504.0112305,10.74300003,1,39.29846954,4.134891033,1,0,8.198622704,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
194.6959534,-0.313812792,-0.627625585,0.941438377,86.69999695,225.8999939,-54.29999924,0.373477995,37.55359268,-11.03665638,-0.330174923,-8.561221123,8.045022964,54.0719986,41.57115936,16278.6748,17583.20703,10,32.94361877,-106.9039764,504.0112305,10.74300003,1,39.29846954,4.134891033,1,0,8.198622704,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
194.8566284,-0.117679797,-0.274586201,0.50994581,108.3000031,266.7000122,-12.89999962,-1.44817996,51.83722305,-7.408584118,0.011364717,-8.214298248,6.400130272,54.0719986,41.58810425,16265.21875,17583.20703,10,32.94361877,-106.9039764,504.0112305,10.74300003,1,39.29846954,4.134891033,1,0,8.198622704,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
195.048111,-0.156906396,-0.313812792,0.745305419,-18.89999962,288.2999878,-6.300000191,-1.379582047,50.68629837,-7.400961876,-0.949851096,-8.149100304,6.698005199,54.0719986,41.62081528,16250.78906,17583.20703,10,32.94361877,-106.9039764,504.0112305,10.74300003,1,39.29846954,4.134891033,1,0,8.18256855,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
195.2496643,-0.274586201,-0.549172401,0.706078827,-158.1000061,242.6999969,-33.90000153,3.277460098,48.65122604,-6.692115784,-2.079743147,-6.990497112,2.793926001,54.0719986,41.58116913,16226.78711,17501.18164,10,32.94366455,-106.9039536,504.0112305,10.71700001,1,30.56071663,4.130009174,1,0,8.18256855,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
195.4092255,-0.549172401,-0.588398993,0.470719188,-64.5,218.6999969,-69.30000305,6.173820019,42.27923584,-3.40703392,-3.39386344,-9.058876038,2.555865049,54.0719986,41.58123398,16224.7666,17501.18164,10,32.94366455,-106.9039536,504.0112305,10.71700001,1,30.56071663,4.130009174,1,0,8.18256855,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
195.6033783,-0.706078827,-0.706078827,0.706078827,62.70000076,192.3000031,-68.09999847,6.051867962,36.5627327,-5.053386211,-4.539307117,-10.1642437,4.13974762,54.0719986,41.5978508,16216.72852,17501.18164,10,32.94366455,-106.9039536,504.0112305,10.71700001,1,36.99188614,4.129944324,1,0,8.18256855,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
195.7645416,-0.50994581,-0.588398993,0.862985194,156.3000031,199.5,-51.90000153,6.753091812,34.40570831,-9.375060081,-6.224276066,-7.464226723,8.011527061,54.0719986,41.5975914,16202.26563,17501.18164,10,32.94366455,-106.9039536,504.0112305,10.71700001,1,36.99188614,4.129944324,1,0,8.18256855,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
195.956131,-0.706078827,-0.627625585,0.902211785,129.8999939,228.3000031,-17.10000038,6.211929798,47.56890106,-8.849142075,-5.251097202,-6.939056873,5.249901295,54.0719986,41.60746765,16170.35352,17501.18164,10,32.94366455,-106.9039536,504.0112305,10.71700001,1,38.58701706,4.130654335,1,0,8.18256855,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
196.1580505,-0.470719188,-0.431492597,0.549172401,-50.09999847,271.5,-8.699999809,8.849142075,44.24570847,-7.660109997,-2.761028051,-8.417068481,2.513396978,54.0719986,41.60243225,16163.05176,17501.18164,10,32.94366455,-106.9039536,504.0112305,10.71700001,1,38.58701706,4.130654335,1,0.177236959,8.180578232,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
196.3547668,-0.706078827,-0.588398993,0.666852176,-107.6999969,271.5,-44.70000076,9.580854416,34.90113831,-2.865871906,-4.051820755,-8.688027382,3.194681644,54.61000061,41.59000015,16146.03711,17327.28906,10,32.94370651,-106.9039154,499.078064,11.42199993,1,39.80235672,4.12949276,1,0.177236959,8.180578232,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
196.5157776,-0.627625585,-0.549172401,0.470719188,-28.5,242.6999969,-71.69999695,9.542743683,23.84161568,-4.580821991,-6.519160748,-9.065455437,2.58637023,54.0719986,41.57691574,16142.3916,17327.28906,10,32.94370651,-106.9039154,499.078064,11.42199993,1,39.80235672,4.12949276,1,0.177236959,8.180578232,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
196.6761627,-0.784532011,-0.196133003,0.470719188,38.70000076,189.8999939,-74.69999695,9.161643982,31.77611732,-8.62810421,-6.237435341,-6.398933887,5.257677078,54.0719986,41.6074028,16121.04297,17327.28906,10,32.94370651,-106.9039154,499.078064,11.42199993,1,39.80235672,4.12949276,1,0.177236959,8.180578232,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
196.8469849,-0.745305419,-0.235359594,0.784532011,161.1000061,182.6999969,-66.90000153,8.27749157,44.42863846,-10.89183807,-8.231045723,-7.323064804,6.974347591,54.0719986,41.59817886,16109.14844,17327.28906,10,32.94370651,-106.9039154,499.078064,11.42199993,1,39.80235672,4.12949276,1,0.177236959,8.180578232,1,439.7502136,4.97303915,3.317875862,5.033470154,14.53444481,35.88645554
197.0335999,-1.137571454,-0.274586201,0.902211785,156.3000031,211.5,-29.70000076,11.89031982,38.6282959,-10.27445602,-9.960277557,-8.651540756,6.778156281,54.0719986,41.60387039,16097.29004,17327.28906,10,32.94370651,-106.9039154,499.078064,11.42199993,1,39.80235672,4.12949276,1,0.177236959,8.180578232,1,424.8370056,4.973835468,3.317875862,5.033470154,14.53444481,35.88645554
197.2386322,-0.706078827,-0.549172401,0.784532011,38.70000076,271.5,-15.89999962,12.9497776,37.50786209,-5.586925983,-7.450469017,-7.170538425,5.120104313,54.0719986,41.61780548,16098.3584,17327.28906,10,32.94370651,-106.9039154,499.078064,11.42199993,1,39.80235672,4.12949276,1,0,8.182966232,1,424.8370056,4.973835468,3.317875862,5.033470154,14.53444481,35.88645554
197.4713593,-1.176797986,-0.50994581,0.588398993,-33.29999924,297.8999939,-28.5,10.68604374,20.91476822,-4.062526226,-10.34189224,-8.123379707,2.097687483,54.0719986,41.60066605,16080.80273,17327.28906,10,32.94370651,-106.9039154,499.078064,11.42199993,1,39.80235672,4.12949276,1,0,8.182966232,1,424.8370056,4.973835468,3.321787357,5.035667896,14.51975918,36.23310471
197.6655731,-0.902211785,-0.196133003,0.941438377,-95.69999695,261.8999939,-54.90000153,9.405548096,30.05354691,-15.12967014,-8.135941505,-6.929486752,6.40910244,54.0719986,41.58725357,16046.08398,17327.28906,10,32.94370651,-106.9039154,499.078064,11.42199993,1,38.6578598,4.135006905,1,0,8.182966232,1,424.8370056,4.973835468,3.321787357,5.035667896,14.51975918,36.23310471
197.8264618,-0.862985194,-0.156906396,1.333704352,29.10000038,192.3000031,-74.69999695,13.18605995,53.01863098,-14.58850765,-8.193961143,-7.606584549,10.16902924,54.61000061,41.59052277,16027.89941,17327.28906,10,32.94370651,-106.9039154,499.078064,11.42199993,1,38.6578598,4.135006905,1,0,8.182966232,1,424.8370056,4.973835468,3.321787357,5.035667896,14.51975918,36.23310471
198.0196838,-0.941438377,-0.353039414,0.784532011,194.6999969,161.1000061,-51.29999924,13.66624641,46.42560196,-7.53815794,-8.815431595,-5.784640789,5.638694286,54.0719986,41.59569168,16033.19531,17327.28906,10,32.94370651,-106.9039154,499.078064,11.42199993,1,41.39559555,4.134748459,1,0,8.182966232,1,424.8370056,4.973835468,3.321787357,5.035667896,14.51975918,36.23310471
198.1797028,-0.784532011,-0.156906396,0.784532011,139.5,230.6999969,-12.89999962,10.86135006,35.77004623,-12.21806622,-7.644267559,-6.967767715,6.165657997,54.0719986,41.61126328,16009.2002,17327.28906,10,32.94370651,-106.9039154,499.078064,11.42199993,1,41.39559555,4.134748459,1,0,8.182966232,1,424.8370056,4.973835468,3.321787357,5.035667896,14.51975918,36.23310471
198.3710785,-0.274586201,-0.274586201,0.706078827,29.10000038,266.7000122,-14.10000038,13.71959972,32.73648834,-10.56409168,-4.431043148,-7.849430561,5.77806139,54.61000061,41.6121788,15999.56641,17327.28906,0,32.94370651,-106.9039154,499.078064,11.42199993,1,41.39559555,4.134748459,1,0.101397663,8.194739342,1,424.8370056,4.973835468,3.321787357,5.035667896,14.51975918,36.23310471
198.611084,-0.627625585,-0.392266005,0.627625585,-59.70000076,281.1000061,-38.09999847,11.69976997,22.06568909,-6.493944168,-6.54787159,-7.546770096,6.089694023,54.0719986,41.60871124,15988.62695,17327.28906,0,32.94370651,-106.9039154,499.078064,11.42199993,1,41.39559555,4.134748459,1,0.101397663,8.194739342,1,424.8370056,4.973835468,3.323478699,5.03713274,14.52465439,35.98033142
198.7726593,-0.549172401,-0.431492597,1.137571454,-134.1000061,233.1000061,-60.29999924,1.478667974,16.32632446,-16.6769352,-5.117711544,-6.372017384,9.100746155,54.0719986,41.59359741,15966.37109,17327.28906,0,32.94370651,-106.9039154,499.078064,11.42199993,1,41.39559555,4.134748459,1,0.101397663,8.194739342,1,424.8370056,4.973835468,3.323478699,5.03713274,14.52465439,35.98033142
198.9659729,-0.549172401,0.156906396,0.980665028,-95.69999695,187.5,-78.30000305,2.454283953,55.57962418,-20.19829941,-4.599719524,-4.541101456,9.380078316,54.0719986,41.61963654,15961.75586,17327.28906,0,32.94370651,-106.9039154,499.078064,11.42199993,1,41.39559555,4.134748459,1,0.177536264,8.195987701,1,424.8370056,4.973835468,3.323478699,5.03713274,14.52465439,35.98033142
199.1617126,-0.588398993,-0.235359594,0.627625585,153.8999939,156.3000031,-69.30000305,17.44675827,53.65125656,-10.07628441,-5.886325359,-3.485379219,6.859503746,54.0719986,41.60380554,15947.43359,17327.28906,0,32.94370651,-106.9039154,499.078064,11.42199993,1,41.39559555,4.134748459,1,0.177536264,8.195987701,1,436.4602051,4.981570244,3.323478699,5.03713274,14.52465439,35.98033142
199.3260498,-0.353039414,0.039226599,0.549172401,194.6999969,165.8999939,-21.29999924,13.76533222,23.80350685,-6.265284061,-6.671088696,-3.021220207,3.905275583,54.0719986,41.58332825,15936.60449,17156.02148,0,32.94382477,-106.9037857,499.078064,11.17099953,1,41.39559555,4.134748459,1,0.177536264,8.195987701,1,436.4602051,4.981570244,3.323478699,5.03713274,14.52465439,35.98033142
199.5636902,-0.784532011,-0.156906396,0.980665028,137.1000061,221.1000061,-12.30000019,13.47569561,12.24855423,-9.535121918,-9.366321564,-4.793518066,3.722841978,54.0719986,41.60720825,15928.22266,17156.02148,0,32.94382477,-106.9037857,499.078064,11.17099953,1,41.39559555,4.134748459,1,0.177536264,8.195987701,1,436.4602051,4.981570244,3.320994377,5.038158417,14.53444481,35.87693405
199.8028259,-0.823758602,-0.156906396,0.745305419,-26.10000038,290.7000122,-27.89999962,14.07021236,42.18777084,-13.46045208,-8.330935478,-4.249805927,6.096273422,54.0719986,41.60040283,15899.56738,17156.02148,0,32.94382477,-106.9037857,499.078064,11.17099953,1,41.39559555,4.134748459,1,0.177536264,8.195987701,1,436.4602051,4.981570244,3.321681738,5.035960674,14.53322124,35.87047195
199.9654388,-1.098344803,-0.313812792,0.50994581,26.70000076,237.8999939,-54.29999924,17.54584312,42.92710495,-5.106739998,-10.69898415,-5.621347904,4.408313751,54.0719986,41.60354233,15878.68848,17156.02148,0,32.94382477,-106.9037857,499.078064,11.17099953,1,41.39559555,4.134748459,1,0.177536264,8.195987701,1,436.4602051,4.981570244,3.321681738,5.035960674,14.53322124,35.87047195
200.1313477,-0.549172401,-0.117679797,0.196133003,122.6999969,211.5,-67.5,13.31563377,33.97887421,-9.26072979,-8.394338608,-5.270237923,3.919033051,54.0719986,41.61499405,15849.67285,17156.02148,0,32.94382477,-106.9037857,499.078064,11.17099953,1,41.39559555,4.134748459,1,0.177536264,8.195987701,1,436.4602051,4.981570244,3.321681738,5.035960674,14.53322124,35.87047195
200.3256989,-0.823758602,-0.353039414,1.29447782,163.5,201.8999939,-48.90000153,12.68300819,32.98039246,-9.054936409,-6.190181732,-6.608283997,8.393740654,55.14799881,41.61584473,15847.83496,17156.02148,0,32.94382477,-106.9037857,499.078064,11.17099953,1,41.39559555,4.134748459,1,0.050697219,8.19089222,1,436.4602051,4.981570244,3.321681738,5.035960674,14.53322124,35.87047195
200.4861603,-0.823758602,-0.156906396,0.862985194,149.1000061,240.3000031,-33.29999924,10.21348,20.76995087,-11.83696556,-6.031075954,-5.57110405,6.105843544,54.0719986,41.6168251,15824.69141,17156.02148,0,32.94382477,-106.9037857,499.078064,11.17099953,1,41.39559555,4.134748459,1,0.050697219,8.19089222,1,436.4602051,4.981570244,3.321681738,5.035960674,14.53322124,35.87047195
200.7248383,-0.784532011,-0.117679797,1.137571454,72.30000305,278.7000122,-31.5,8.971094131,33.66637421,-13.91777229,-8.179605484,-6.544282436,8.080911636,55.14799881,41.62107849,15822.70703,17156.02148,0,32.94382477,-106.9037857,499.078064,11.17099953,1,41.39559555,4.134748459,1,0.050697219,8.19089222,1,436.4602051,4.981570244,3.31893301,5.033616543,14.53322124,35.83225632
200.8856812,-0.706078827,-0.156906396,1.255251169,-88.5,273.8999939,-41.09999847,10.67080021,58.44549561,-16.08242035,-8.613857269,-5.51188755,10.84971619,54.61000061,41.6119194,15805.25098,17156.02148,0,32.94382477,-106.9037857,499.078064,11.17099953,1,41.39559555,4.134748459,1,0.050697219,8.19089222,1,436.4602051,4.981570244,3.31893301,5.033616543,14.53322124,35.83225632
201.0784149,-0.941438377,-0.235359594,0.784532011,-26.10000038,233.1000061,-75.30000305,18.17847061,36.19687653,-11.60830593,-10.34428501,-5.110533714,6.297249317,54.61000061,41.62709808,15797.99023,17156.02148,0,32.94382477,-106.9037857,499.078064,11.17099953,1,30.01324463,4.13177681,1,0.050697219,8.19089222,1,436.4602051,4.981570244,3.31893301,5.033616543,14.53322124,35.83225632
201.2498932,-1.137571454,-0.588398993,0.941438377,101.0999985,134.6999969,-75.90000153,16.04430962,35.48041153,-13.15557194,-12.35703659,-9.08040905,10.86108017,54.0719986,41.6150589,15777.64063,16979.83203,0,32.94392395,-106.9037094,499.078064,11.8760004,1,30.01324463,4.13177681,1,0.050697219,8.19089222,1,436.4602051,4.981570244,3.31893301,5.033616543,14.53322124,35.83225632
201.5507355,-1.098344803,-0.156906396,1.137571454,221.1000061,120.3000031,-56.09999847,17.06565857,32.70600128,-9.268351555,-8.480471611,-5.338426113,8.116800308,54.61000061,41.60890961,15784.71484,16979.83203,0,32.94392395,-106.9037094,499.078064,11.8760004,1,33.25518417,4.131647587,1,0.050697219,8.19089222,1,436.4602051,4.981570244,3.31893301,5.033616543,14.53322124,35.83225632
201.7428894,-1.01989162,-0.196133003,0.666852176,197.1000061,201.8999939,-17.70000076,10.49549389,-2.660078049,-13.83393002,-8.979322433,-5.114122868,6.52215147,54.0719986,41.6008606,15757.45605,16979.83203,0,32.94392395,-106.9037094,499.078064,11.8760004,1,33.25518417,4.131647587,1,0.075982898,8.185573578,1,436.4602051,4.981570244,3.31893301,5.033616543,14.53322124,35.83225632
201.9046936,-0.706078827,-0.156906396,1.137571454,38.70000076,273.8999939,-11.10000038,3.300326109,34.43619537,-20.05348206,-4.958605289,-5.136253834,8.940443039,54.0719986,41.59988022,15718.15039,16979.83203,0,32.94392395,-106.9037094,499.078064,11.8760004,1,33.25518417,4.131647587,1,0.075982898,8.185573578,1,436.4602051,4.981570244,3.31893301,5.033616543,14.53322124,35.83225632
202.0644379,-0.431492597,-0.706078827,1.255251169,-119.6999969,276.2999878,-26.70000076,9.603719711,59.4134903,-15.28973198,-3.120512009,-9.976427078,12.68422031,54.0719986,41.62572098,15706.33203,16979.83203,0,32.94392395,-106.9037094,499.078064,11.8760004,1,33.25518417,4.131647587,1,0.075982898,8.185573578,1,436.4602051,4.981570244,3.31893301,5.033616543,14.53322124,35.83225632
202.2647095,-0.784532011,-0.235359594,1.255251169,-59.70000076,233.1000061,-71.09999847,6.844555855,37.53072739,-10.48025036,-5.317491055,-7.701689243,10.45733452,54.0719986,41.62441254,15682.95996,16979.83203,0,32.94392395,-106.9037094,499.078064,11.8760004,1,33.25518417,4.131647587,1,0.177293435,8.186104774,1,436.4602051,4.981570244,3.31893301,5.033616543,14.53322124,35.83225632
202.4647064,-0.50994581,-0.392266005,0.862985194,-6.900000095,204.3000031,-69.90000153,1.760681987,29.45903015,-14.37509155,-2.88544178,-8.36263752,7.180706501,54.0719986,41.62604904,15674.61328,16979.83203,0,32.94392395,-106.9037094,499.078064,11.8760004,1,38.62464142,4.138811111,1,0.177293435,8.186104774,1,436.4602051,4.981570244,3.31893301,5.033616543,14.53322124,35.83225632
202.6214905,0,-0.274586201,0.745305419,21.89999962,201.8999939,-79.5,1.059458017,29.61909294,-17.1266346,1.652669072,-6.480281353,7.67537117,54.0719986,41.61433792,15674.27637,16979.83203,0,32.94392395,-106.9037094,499.078064,11.8760004,1,38.62464142,4.138811111,1,0.177293435,8.186104774,1,436.4602051,4.981570244,3.31893301,5.033616543,14.53322124,35.83225632
202.8147278,-0.235359594,-0.431492597,1.29447782,55.5,235.5,-60.90000153,-2.256112099,26.98950195,-16.34918976,1.128097653,-6.135750771,11.36292267,54.61000061,41.62847137,15653.1582,16979.83203,0,32.94392395,-106.9037094,499.078064,11.8760004,1,38.62464142,4.138811111,1,0,8.184910774,1,436.4602051,4.981570244,3.31893301,5.033616543,14.53322124,35.83225632
